timestamp,source,frequency,amplitude
2021-06-07 14:00:08.699000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,6.133241176605225,52.53945541381836
2021-06-07 14:00:09.497000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.02387809753418,52.46013259887695
2021-06-07 14:00:10.310000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,54.78244400024414,63.22690200805664
2021-06-07 14:00:11.107000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,33.98678970336914,60.46661376953125
2021-06-07 14:00:11.931000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,6.855780124664307,51.266075134277344
2021-06-07 14:01:59.026000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,10.50755500793457,54.75736999511719
2021-06-07 14:01:59.810000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,8.741559028625488,55.43376922607422
2021-06-07 14:02:00.594000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,8.438663482666016,52.46013259887695
2021-06-07 14:02:01.407000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.542779445648193,54.09011459350586
2021-06-07 14:02:02.223000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,8.312728881835938,53.33134078979492
2021-06-07 14:02:02.995000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,10.400904655456543,53.25896072387695
2021-06-07 14:02:03.819000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,6.391736030578613,50.94002151489258
2021-06-07 14:02:04.627000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.902029037475586,50.796451568603516
2021-06-07 14:02:05.420000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,6.1260833740234375,52.73465347290039
2021-06-07 14:02:06.202000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.513709545135498,52.88771057128906
2021-06-07 14:02:07.016000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,3.122791290283203,48.675384521484375
2021-06-07 14:02:07.825000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,8.41357707977295,51.84092330932617
2021-06-07 14:02:08.611000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,6.019537448883057,47.96986770629883
2021-06-07 14:02:09.415000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.012380123138428,49.88130187988281
2021-06-07 14:03:06.412000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.24420166015625,48.488582611083984
2021-06-07 14:03:07.210000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.248131275177002,48.978057861328125
2021-06-07 14:03:08.008000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.157165050506592,53.47432327270508
2021-06-07 14:03:08.809000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,9.293113708496094,53.75341033935547
2021-06-07 14:03:09.608000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,6.98687219619751,54.63416290283203
2021-06-07 14:03:10.414000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.533872127532959,50.94002151489258
2021-06-07 14:03:11.216000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.789336681365967,50.40156936645508
2021-06-07 14:03:12.010000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.4555888175964355,49.55349349975586
2021-06-07 14:03:12.829000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,3.341709852218628,52.88771057128906
2021-06-07 14:03:13.596000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.301450252532959,51.92607879638672
2021-06-07 14:03:14.418000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,6.967957973480225,51.968345642089844
2021-06-07 14:03:15.219000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,13.704275131225586,54.47765350341797
2021-06-07 14:03:15.998000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,8.080026626586914,52.09392547607422
2021-06-07 14:03:16.812000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.320679664611816,47.835201263427734
2021-06-07 14:04:10.968000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.423095703125,50.94002151489258
2021-06-07 14:04:11.772000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,9.428394317626953,52.420196533203125
2021-06-07 14:04:12.558000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,18.71796226501465,58.59944534301758
2021-06-07 14:04:13.359000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.635157108306885,52.010406494140625
2021-06-07 14:04:14.173000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,9.889629364013672,53.00075912475586
2021-06-07 14:04:14.977000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,10.628235816955566,52.052268981933594
2021-06-07 14:04:15.769000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.40158748626709,49.55349349975586
2021-06-07 14:04:16.567000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,6.608303070068359,50.040679931640625
2021-06-07 14:04:17.375000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,17.236888885498047,54.22122573852539
2021-06-07 14:04:18.171000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.123432636260986,52.09392547607422
2021-06-07 14:04:18.951000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,3.9348409175872803,48.03642654418945
2021-06-07 14:04:19.768000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,17.612924575805664,55.73954391479492
2021-06-07 14:04:20.575000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,6.888047218322754,51.968345642089844
2021-06-07 14:04:21.379000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.921623229980469,52.499881744384766
2021-06-07 14:05:14.213000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,12.280683517456055,54.25369644165039
2021-06-07 14:05:15.017000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,6.477066516876221,54.28604507446289
2021-06-07 14:05:15.821000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.695453643798828,51.84092330932617
2021-06-07 14:05:16.612000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,18.065418243408203,55.68474197387695
2021-06-07 14:05:17.430000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.485635280609131,51.5361213684082
2021-06-07 14:05:18.211000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,22.705717086791992,58.25878143310547
2021-06-07 14:05:19.004000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,15.566644668579102,58.11452865600586
2021-06-07 14:05:19.802000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,11.906478881835938,54.63416290283203
2021-06-07 14:05:20.615000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,11.914952278137207,56.191898345947266
2021-06-07 14:05:21.412000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,13.149008750915527,52.09392547607422
2021-06-07 14:05:22.192000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.299968242645264,52.09392547607422
2021-06-07 14:05:23.021000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.864013671875,50.093162536621094
2021-06-07 14:05:23.824000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.856628894805908,53.82180404663086
2021-06-07 14:05:24.612000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,13.188175201416016,56.26933670043945
2021-06-07 14:06:39.905000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.3309326171875,51.12783432006836
2021-06-07 14:06:40.707000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,10.681435585021973,54.72673034667969
2021-06-07 14:06:41.509000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,15.003304481506348,59.842403411865234
2021-06-07 14:06:42.310000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,16.47683334350586,58.25878143310547
2021-06-07 14:06:43.111000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.606828212738037,50.98735809326172
2021-06-07 14:06:43.887000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.815733909606934,49.93475341796875
2021-06-07 14:06:44.695000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.655757904052734,49.49763488769531
2021-06-07 14:06:45.509000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.429940700531006,47.902793884277344
2021-06-07 14:06:46.304000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,10.036269187927246,51.220237731933594
2021-06-07 14:06:47.105000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.880810260772705,46.43952941894531
2021-06-07 14:06:47.907000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.368492603302002,48.488582611083984
2021-06-07 14:06:48.702000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,6.761710166931152,47.20193862915039
2021-06-07 14:06:49.492000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.644506454467773,53.14924240112305
2021-06-07 14:06:50.285000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,6.901332378387451,53.71901321411133
2021-06-07 14:07:21.730000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,16.048812866210938,53.9904670715332
2021-06-07 14:07:22.551000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,11.921456336975098,54.571895599365234
2021-06-07 14:07:23.330000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.919765949249268,53.47432327270508
2021-06-07 14:07:24.155000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.22472620010376,52.052268981933594
2021-06-07 14:07:24.965000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,9.273835182189941,54.75736999511719
2021-06-07 14:07:25.751000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,8.954498291015625,51.84092330932617
2021-06-07 14:07:26.554000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,8.868330955505371,52.010406494140625
2021-06-07 14:07:27.342000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,3.875962495803833,49.037349700927734
2021-06-07 14:07:28.128000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.916737079620361,48.03642654418945
2021-06-07 14:07:28.957000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,11.429350852966309,56.008480072021484
2021-06-07 14:07:29.768000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,11.347952842712402,55.46201705932617
2021-06-07 14:07:30.550000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,11.191048622131348,54.9688606262207
2021-06-07 14:07:31.365000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,9.341206550598145,51.79802703857422
2021-06-07 14:07:32.152000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.611966609954834,52.25859451293945
2021-06-07 14:09:11.047000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,11.652478218078613,54.818321228027344
2021-06-07 14:09:11.867000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.92559814453125,49.55349349975586
2021-06-07 14:09:12.663000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.435715675354004,46.19711685180664
2021-06-07 14:09:13.467000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.657953262329102,47.902793884277344
2021-06-07 14:09:14.270000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.567028045654297,50.093162536621094
2021-06-07 14:09:15.070000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,17.584617614746094,55.981956481933594
2021-06-07 14:09:15.855000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,8.184237480163574,52.73465347290039
2021-06-07 14:09:16.671000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,11.90083122253418,54.603084564208984
2021-06-07 14:09:17.457000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,13.493499755859375,52.811519622802734
2021-06-07 14:09:18.270000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,11.13294506072998,49.71894454956055
2021-06-07 14:09:19.077000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,6.807594299316406,51.0344352722168
2021-06-07 14:09:19.857000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,8.045971870422363,51.40214920043945
2021-06-07 14:09:20.675000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.632323741912842,53.71901321411133
2021-06-07 14:09:21.458000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,10.487483978271484,56.447383880615234
2021-06-07 14:11:41.797000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.306182861328125,53.50970458984375
2021-06-07 14:11:42.633000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.119980335235596,53.68447494506836
2021-06-07 14:11:43.409000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,10.519508361816406,54.571895599365234
2021-06-07 14:11:44.196000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.677302837371826,52.65709686279297
2021-06-07 14:11:44.995000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,10.467994689941406,53.18596649169922
2021-06-07 14:11:45.791000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,6.604186058044434,54.05702590942383
2021-06-07 14:11:46.591000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,16.084026336669922,53.00075912475586
2021-06-07 14:11:47.403000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,10.327535629272461,51.17416000366211
2021-06-07 14:11:48.203000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,6.641351699829102,53.85580062866211
2021-06-07 14:11:48.998000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.669328212738037,51.624305725097656
2021-06-07 14:11:49.803000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.015313148498535,52.84969711303711
2021-06-07 14:11:50.599000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.784432411193848,52.17665100097656
2021-06-07 14:11:51.410000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,13.041851997375488,55.291141510009766
2021-06-07 14:11:52.200000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.302263259887695,52.695960998535156
2021-06-07 14:13:51.351000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.482147216796875,47.69841384887695
2021-06-07 14:13:52.150000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.815008163452148,53.33134078979492
2021-06-07 14:13:52.954000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,19.71935272216797,53.923397064208984
2021-06-07 14:13:53.752000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.851227760314941,51.0344352722168
2021-06-07 14:13:54.536000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,13.497562408447266,53.25896072387695
2021-06-07 14:13:55.358000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,11.42584228515625,50.98735809326172
2021-06-07 14:13:56.151000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.070796012878418,49.55349349975586
2021-06-07 14:13:56.952000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,9.958327293395996,50.551761627197266
2021-06-07 14:13:57.740000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.7574052810668945,54.75736999511719
2021-06-07 14:13:58.552000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,21.60855484008789,52.17665100097656
2021-06-07 14:13:59.355000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.476861000061035,50.45192337036133
2021-06-07 14:14:00.131000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,3.6728298664093018,45.863006591796875
2021-06-07 14:14:00.935000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,11.892683029174805,57.42274856567383
2021-06-07 14:14:01.752000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,14.475295066833496,54.54059600830078
2021-06-07 14:17:40.559000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,9.26328182220459,56.26933670043945
2021-06-07 14:17:41.364000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,18.604169845581055,55.20442581176758
2021-06-07 14:17:42.163000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,9.32983684539795,53.71901321411133
2021-06-07 14:17:42.968000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,8.39247989654541,55.37699890136719
2021-06-07 14:17:43.767000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,17.110942840576172,56.936859130859375
2021-06-07 14:17:44.565000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,8.168648719787598,56.21778869628906
2021-06-07 14:17:45.351000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,8.566587448120117,52.96324157714844
2021-06-07 14:17:46.148000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,8.39452838897705,55.17532730102539
2021-06-07 14:17:46.949000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,30.172622680664062,57.445220947265625
2021-06-07 14:17:47.770000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,10.415451049804688,54.787899017333984
2021-06-07 14:17:48.562000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,10.464098930358887,55.348472595214844
2021-06-07 14:17:49.373000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,10.587125778198242,57.148433685302734
2021-06-07 14:17:50.169000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,10.253995895385742,57.904205322265625
2021-06-07 14:17:50.963000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,20.676483154296875,55.05794906616211
2021-06-07 14:19:10.899000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,11.464946746826172,62.993080139160156
2021-06-07 14:19:11.720000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,16.545812606811523,59.583106994628906
2021-06-07 14:19:12.520000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,13.110158920288086,59.960811614990234
2021-06-07 14:19:13.317000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,9.921744346618652,57.7104606628418
2021-06-07 14:19:14.117000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,12.478734016418457,57.81863021850586
2021-06-07 14:19:14.919000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,17.842512130737305,60.19289016723633
2021-06-07 14:19:15.729000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,4.872686862945557,54.02381134033203
2021-06-07 14:19:16.523000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,11.244778633117676,63.13412857055664
2021-06-07 14:19:17.329000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,11.235767364501953,59.07733917236328
2021-06-07 14:19:18.121000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,14.251827239990234,58.34014892578125
2021-06-07 14:19:18.915000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.479425430297852,55.73954391479492
2021-06-07 14:19:19.729000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,9.023904800415039,60.88435745239258
2021-06-07 14:19:20.540000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,14.245360374450684,59.54793930053711
2021-06-07 14:19:21.319000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,27.019287109375,67.23108673095703
2021-06-07 14:21:00.397000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,181.5975799560547,95.9997329711914
2021-06-07 14:21:01.190000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,60.69403076171875,81.6141586303711
2021-06-07 14:21:01.981000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,95.2729721069336,90.32599639892578
2021-06-07 14:21:02.801000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,63.32402801513672,79.1845474243164
2021-06-07 14:21:03.589000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,43.446388244628906,82.72106170654297
2021-06-07 14:21:04.382000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,7.480267524719238,58.42076110839844
2021-06-07 14:21:05.192000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,20.687332153320312,66.53462982177734
2021-06-07 14:21:05.989000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,6.302813529968262,63.34149169921875
2021-06-07 14:21:06.801000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,38.0616569519043,66.39959716796875
2021-06-07 14:21:07.570000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,50.41154861450195,63.09907913208008
2021-06-07 14:21:08.394000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,25.926790237426758,74.606201171875
2021-06-07 14:21:09.196000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,68.99227905273438,65.87151336669922
2021-06-07 14:21:09.977000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,49.649845123291016,65.363525390625
2021-06-07 14:21:10.789000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,48.38595199584961,62.909732818603516
2021-06-07 14:22:17.182000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,27.57061767578125,71.43807983398438
2021-06-07 14:22:17.956000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,69.77879333496094,67.62920379638672
2021-06-07 14:22:18.760000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,34.524322509765625,66.88983917236328
2021-06-07 14:22:19.559000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,55.01260757446289,73.50617218017578
2021-06-07 14:22:20.388000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,26.588336944580078,65.16279602050781
2021-06-07 14:22:21.181000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,68.70777130126953,63.93544387817383
2021-06-07 14:22:21.984000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,87.3033676147461,64.53116607666016
2021-06-07 14:22:22.759000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,20.471790313720703,66.90496063232422
2021-06-07 14:22:23.571000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,79.65423583984375,82.88937377929688
2021-06-07 14:22:24.362000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,87.34225463867188,89.33472442626953
2021-06-07 14:22:25.159000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,373.4959411621094,95.9997329711914
2021-06-07 14:22:25.945000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,11.645211219787598,56.79288864135742
2021-06-07 14:22:26.757000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.8605170249938965,52.88771057128906
2021-06-07 14:22:27.576000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,28.498701095581055,62.78926086425781
2021-06-07 14:23:04.780000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,25.044677734375,59.44158172607422
2021-06-07 14:23:05.587000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,20.923498153686523,56.29499435424805
2021-06-07 14:23:06.375000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,23.875205993652344,60.74732971191406
2021-06-07 14:23:07.200000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,30.477474212646484,59.058719635009766
2021-06-07 14:23:07.999000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,19.517929077148438,55.794002532958984
2021-06-07 14:23:08.776000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,13.38650894165039,55.90190124511719
2021-06-07 14:23:09.611000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,14.241806983947754,53.22254180908203
2021-06-07 14:23:10.395000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,21.4807071685791,59.72236251831055
2021-06-07 14:23:11.195000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,14.727444648742676,58.88932418823242
2021-06-07 14:23:12.016000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,28.43683433532715,59.243141174316406
2021-06-07 14:23:12.782000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,60.155128479003906,59.5655403137207
2021-06-07 14:23:13.608000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,22.560401916503906,60.974525451660156
2021-06-07 14:23:14.395000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,26.352460861206055,60.241825103759766
2021-06-07 14:23:15.205000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,10.32308578491211,52.299278259277344
2021-06-07 14:24:06.013000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,25.60003662109375,58.79376983642578
2021-06-07 14:24:06.813000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,17.760814666748047,55.087440490722656
2021-06-07 14:24:07.634000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,17.526796340942383,52.73465347290039
2021-06-07 14:24:08.439000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,25.688562393188477,52.61806106567383
2021-06-07 14:24:09.225000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,23.1284122467041,63.70926284790039
2021-06-07 14:24:10.033000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,41.78125,65.61247253417969
2021-06-07 14:24:10.815000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,22.388750076293945,58.48073196411133
2021-06-07 14:24:11.634000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,28.69487953186035,68.27190399169922
2021-06-07 14:24:12.408000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,56.70661544799805,69.00182342529297
2021-06-07 14:24:13.211000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,28.670446395874023,60.899452209472656
2021-06-07 14:24:14.024000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,46.92970657348633,58.71656036376953
2021-06-07 14:24:14.813000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,23.161733627319336,61.03411865234375
2021-06-07 14:24:15.631000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,24.68951988220215,58.54029083251953
2021-06-07 14:24:16.426000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,19.15123176574707,59.33390426635742
2021-06-07 14:25:10.296000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,13.44310188293457,62.18653106689453
2021-06-07 14:25:11.066000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,22.6990909576416,61.80101776123047
2021-06-07 14:25:11.859000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,20.83819580078125,59.27956008911133
2021-06-07 14:25:12.685000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,12.618608474731445,56.720001220703125
2021-06-07 14:25:13.465000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,41.46461868286133,63.6545295715332
2021-06-07 14:25:14.288000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,19.91926383972168,64.90992736816406
2021-06-07 14:25:15.117000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,37.498870849609375,63.23843002319336
2021-06-07 14:25:15.892000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,23.792692184448242,64.44136047363281
2021-06-07 14:25:16.679000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,28.016843795776367,65.5155258178711
2021-06-07 14:25:17.484000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,33.091495513916016,63.9248046875
2021-06-07 14:25:18.281000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,42.32030487060547,62.442771911621094
2021-06-07 14:25:19.075000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,23.225797653198242,60.22554397583008
2021-06-07 14:25:19.852000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,24.536001205444336,64.1972427368164
2021-06-07 14:25:20.680000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,20.83129119873047,59.512630462646484
2021-06-07 14:26:17.549000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,12.321362495422363,59.29771041870117
2021-06-07 14:26:18.336000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,11.373716354370117,55.821102142333984
2021-06-07 14:26:19.133000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,21.571165084838867,59.040061950683594
2021-06-07 14:26:19.925000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,6.858984470367432,47.902793884277344
