timestamp,source,lux
2021-06-14 17:03:29.153000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,218.34625
2021-06-14 17:03:31.097000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,178.4525
2021-06-14 17:04:50.593000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,276.9575
2021-06-14 17:04:55.503000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,325.735
2021-06-14 17:05:11.429000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,273.0225
2021-06-14 17:05:29.674000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,323.69
2021-06-14 17:05:30.765000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,342.14374
2021-06-14 17:05:32.061000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,287.11374
2021-06-14 17:05:43.450000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,321.41623
2021-06-14 17:05:45.940000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,282.64874
2021-06-14 17:05:53.614000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,278.0675
2021-06-14 17:05:57.604000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,224.735
2021-06-14 17:05:58.831000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,203.6875
2021-06-14 17:05:59.878000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,170.4925
2021-06-14 17:06:01.536000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,201.84125
2021-06-14 17:06:02.696000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,217.65999
2021-06-14 17:06:06.925000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,243.08499
2021-06-14 17:06:09.483000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,176.35124
2021-06-14 17:06:10.489000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,156.42624
2021-06-14 17:06:13.803000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,207.64125
2021-06-14 17:06:16.510000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,194.08624
2021-06-14 17:06:17.669000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,229.91624
2021-06-14 17:06:18.829000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,190.825
2021-06-14 17:06:19.992000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,248.75749
2021-06-14 17:06:21.048000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,189.95125
2021-06-14 17:06:22.648000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,210.43375
2021-06-14 17:06:24.737000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,188.845
2021-06-14 17:06:30.672000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,196.8225
2021-06-14 17:06:34.255000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,193.7925
2021-06-14 17:06:38.754000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,210.37
2021-06-14 17:06:39.880000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,185.27625
2021-06-14 17:06:40.941000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,172.4175
2021-06-14 17:06:43.333000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,188.60625
2021-06-14 17:06:45.047000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,181.845
2021-06-14 17:06:46.239000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,148.53375
2021-06-14 17:06:48.477000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,203.13625
2021-06-14 17:06:49.478000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,191.0725
2021-06-14 17:06:50.535000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,199.87999
2021-06-14 17:06:58.323000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,182.815
2021-06-14 17:06:59.768000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,189.25125
2021-06-14 17:07:00.865000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,171.02249
2021-06-14 17:07:01.930000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,189.2925
2021-06-14 17:07:03.333000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,203.245
2021-06-14 17:07:04.971000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,184.315
2021-06-14 17:07:06.107000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,193.8875
2021-06-14 17:07:12.518000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,194.4375
2021-06-14 17:07:13.520000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,323.75125
2021-06-14 17:07:17.001000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,291.2375
2021-06-14 17:07:22.708000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,328.96124
2021-06-14 17:07:27.943000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,276.20248
2021-06-14 17:07:30.807000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,323.88
2021-06-14 17:07:37.628000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,269.5675
2021-06-14 17:07:40.527000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,238.72374
2021-06-14 17:07:41.652000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,231.9775
2021-06-14 17:07:42.686000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,96.228745
2021-06-14 17:07:50.266000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,192.89499
2021-06-14 17:07:52.219000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,236.79625
2021-06-14 17:07:53.243000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,195.795
2021-06-14 17:07:54.603000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,250.4025
2021-06-14 17:08:01.647000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,242.19499
2021-06-14 17:10:18.600000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,299.16873
2021-06-14 17:10:23.033000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,221.37999
2021-06-14 17:10:24.090000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,223.75624
2021-06-14 17:10:41.793000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,429.75375
2021-06-14 17:10:47.515000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,375.24
2021-06-14 17:11:07.268000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,312.75626
2021-06-14 17:11:08.462000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,309.17624
2021-06-14 17:11:21.980000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,199.1875
2021-06-14 17:11:23.287000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,196.13625
2021-06-14 17:11:33.551000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,329.0625
2021-06-14 17:11:39.324000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,373.80624
2021-06-14 17:11:43.489000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,195.15625
2021-06-14 17:11:48.629000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,138.54
2021-06-14 17:11:53.258000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,313.06375
2021-06-14 17:11:54.860000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,308.5375
2021-06-14 17:12:08.415000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,310.41125
2021-06-14 17:12:11.280000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,276.495
2021-06-14 17:12:33.450000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,304.75
2021-06-14 17:12:38.744000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,412.79623
2021-06-14 17:12:44.455000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,373.155
2021-06-14 17:12:49.656000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,335.74625
2021-06-14 17:13:10.597000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,258.1825
2021-06-14 17:13:35.508000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,186.72374
2021-06-14 17:13:45.059000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,377.67624
2021-06-14 17:13:46.971000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,326.555
2021-06-14 17:13:51.204000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,389.80124
2021-06-14 17:13:56.006000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,352.20874
2021-06-14 17:14:02.963000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,393.49875
2021-06-14 17:14:24.695000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,335.08624
2021-06-14 17:14:33.121000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,396.10623
2021-06-14 17:14:38.336000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,423.3
2021-06-14 17:14:44.099000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,396.88373
2021-06-14 17:15:06.581000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,368.82123
2021-06-14 17:15:12.321000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,394.57123
2021-06-14 17:15:18.560000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,392.30374
2021-06-14 17:16:15.646000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,388.98373
2021-06-14 17:16:24.019000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,393.15
2021-06-14 17:16:42.764000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,318.14624
2021-06-14 17:16:49.756000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,257.83124
2021-06-14 17:16:54.701000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,289.35373
2021-06-14 17:16:55.792000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,354.7425
2021-06-14 17:16:59.584000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,384.275
2021-06-14 17:17:05.346000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,385.9675
2021-06-14 17:17:06.407000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,328.30124
2021-06-14 17:17:08.334000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,283.87
2021-06-14 17:17:15.944000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,436.97375
2021-06-14 17:17:21.678000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,281.56125
2021-06-14 17:17:23.263000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,291.97873
2021-06-14 17:17:24.320000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,343.02374
2021-06-14 17:17:50.277000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,316.965
2021-06-14 17:17:52.835000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,289.03876
2021-06-14 17:17:54.677000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,298.9025
2021-06-14 17:18:00.271000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,321.89374
2021-06-14 17:18:05.455000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,199.69374
2021-06-14 17:18:07.609000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,98.026245
2021-06-14 17:18:09.042000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,94.628746
2021-06-14 17:18:11.908000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,89.38125
2021-06-14 17:18:13.068000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,40.4125
2021-06-14 17:18:14.260000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,61.762497
2021-06-14 17:18:15.488000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,91.28625
2021-06-14 17:18:16.511000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,71.25625
2021-06-14 17:18:17.573000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,228.0775
2021-06-14 17:18:18.601000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,63.641247
2021-06-14 17:18:19.658000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,39.42
2021-06-14 17:18:20.783000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,83.816246
2021-06-14 17:18:23.785000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,99.6025
2021-06-14 17:18:24.844000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,40.085
2021-06-14 17:18:26.004000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,76.3925
2021-06-14 17:18:27.163000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,33.39
2021-06-14 17:18:28.425000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,25.0
2021-06-14 17:18:30.029000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,68.948746
2021-06-14 17:18:31.561000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,78.1025
2021-06-14 17:18:32.652000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,57.642498
2021-06-14 17:18:33.675000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,70.195
2021-06-14 17:18:34.698000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,40.79
2021-06-14 17:18:35.722000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,25.0
2021-06-14 17:18:39.372000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 17:18:45.987000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.5
2021-06-14 17:18:48.665000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,25.0
2021-06-14 17:18:51.861000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,82.448746
2021-06-14 17:19:12.872000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,56.35125
2021-06-14 17:19:13.889000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,40.71
2021-06-14 17:19:19.566000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,33.10625
2021-06-14 17:19:21.458000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 17:19:23.470000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.5
2021-06-14 17:19:24.672000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 17:19:26.786000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 17:19:29.685000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,25.0
2021-06-14 17:19:39.782000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,62.95125
2021-06-14 17:19:41.483000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,63.1825
2021-06-14 17:19:45.114000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,51.9875
2021-06-14 17:19:47.228000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,61.0
2021-06-14 17:20:01.758000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,51.864998
2021-06-14 17:20:08.817000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,43.45375
2021-06-14 17:20:16.115000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,34.09625
2021-06-14 17:20:17.539000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,35.89375
2021-06-14 17:20:18.777000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 17:20:22.640000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,54.795
2021-06-14 17:20:30.063000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,25.0
2021-06-14 17:20:43.575000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 17:20:45.166000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.5
2021-06-14 17:20:47.194000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,4.0
2021-06-14 17:20:48.559000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 17:20:51.663000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.7
2021-06-14 17:20:57.631000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.5
2021-06-14 17:20:58.756000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,52.2225
2021-06-14 18:44:30.136000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.5
2021-06-14 18:44:32.605000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 18:44:42.106000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,104.697495
2021-06-14 18:45:08.022000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,136.8775
2021-06-14 18:46:06.344000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,106.0675
2021-06-14 18:46:14.645000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,133.15875
2021-06-14 18:50:51.728000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,97.1475
2021-06-14 18:50:53.262000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.5
2021-06-14 18:50:54.628000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,107.456245
2021-06-14 18:50:56.399000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,119.2575
2021-06-14 19:05:20.448000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,104.64625
2021-06-14 19:05:21.539000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,125.765
2021-06-14 19:05:33.577000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,103.534996
2021-06-14 19:05:34.601000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,37.555
2021-06-14 19:05:35.859000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 19:05:37.190000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,97.15375
2021-06-14 19:05:42.812000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 19:05:44.998000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,25.0
2021-06-14 19:05:46.343000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 19:05:49.307000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,4.0
2021-06-14 19:05:58.067000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 19:05:59.798000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,25.0
2021-06-14 19:06:02.641000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 19:06:03.966000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 19:06:04.967000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,55.93
2021-06-14 19:06:06.765000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,138.425
2021-06-14 19:06:07.897000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,278.50125
2021-06-14 19:06:13.823000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,222.1875
2021-06-14 19:06:17.353000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,35.489998
2021-06-14 19:06:18.780000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,64.09875
2021-06-14 19:06:21.082000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,30.34125
2021-06-14 19:06:25.212000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,92.00875
2021-06-14 19:06:30.436000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 19:06:51.460000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,193.64874
2021-06-14 19:06:54.259000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,167.48
2021-06-14 19:07:08.251000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,195.4025
2021-06-14 19:07:11.021000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.5
2021-06-14 19:07:13.332000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,39.364998
2021-06-14 19:07:15.730000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,68.56
2021-06-14 19:07:20.232000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,183.37375
2021-06-14 19:07:21.795000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,129.07875
2021-06-14 19:07:34.920000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,25.0
2021-06-14 19:07:54.508000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,76.01375
2021-06-14 19:08:05.369000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,25.0
2021-06-14 19:08:55.271000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,95.909996
2021-06-14 19:09:08.880000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,60.39375
2021-06-14 19:09:10.020000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,71.21
2021-06-14 19:09:11.180000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,48.868748
2021-06-14 19:09:12.886000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,73.182495
2021-06-14 19:10:03.116000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,122.314995
2021-06-14 19:10:45.516000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,78.4975
2021-06-14 19:11:30.594000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,107.64625
2021-06-14 19:12:26.198000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,80.80625
2021-06-14 19:12:38.762000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,111.2775
2021-06-14 19:13:52.851000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,78.86625
2021-06-14 19:14:04.910000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,105.51375
2021-06-14 19:14:11.672000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,59.043747
2021-06-14 19:14:19.600000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,106.75625
2021-06-14 19:14:37.526000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,64.17
2021-06-14 19:14:47.826000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,103.986244
2021-06-14 19:16:26.518000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,60.879997
2021-06-14 19:17:06.668000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,96.66125
2021-06-14 19:19:28.676000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,60.92
2021-06-14 19:20:23.904000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,99.09875
2021-06-14 19:20:36.196000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,59.626247
2021-06-14 19:21:41.449000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 19:21:45.045000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.5
2021-06-14 19:21:56.874000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.5
2021-06-14 19:21:58.311000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 19:21:59.665000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.5
2021-06-14 19:22:09.746000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 19:23:16.880000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.5
2021-06-14 19:23:29.425000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,4.0
2021-06-14 19:23:30.994000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.5
2021-06-14 19:23:34.641000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.7
2021-06-14 19:23:36.142000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.7
2021-06-14 19:24:02.085000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,43.84625
2021-06-14 19:24:03.275000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,54.649998
2021-06-14 19:24:04.518000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,70.80875
2021-06-14 19:25:00.035000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,75.41875
2021-06-14 19:25:04.687000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,56.223747
2021-06-14 19:25:06.121000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,50.85625
2021-06-14 19:25:07.485000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,70.619995
2021-06-14 19:25:38.655000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,44.204998
2021-06-14 19:27:10.261000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,72.945
2021-06-14 19:31:34.151000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,39.21125
2021-06-14 19:31:43.648000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,68.265
2021-06-14 19:32:49.407000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,133.35625
2021-06-14 19:32:57.116000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,48.805
2021-06-14 19:33:00.537000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,73.83375
2021-06-14 19:33:25.374000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,35.5725
2021-06-14 19:33:29.835000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,32.065
2021-06-14 19:33:31.523000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,43.96875
2021-06-14 19:33:32.929000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,119.91875
2021-06-14 19:33:52.964000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,61.225
2021-06-14 19:40:15.377000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,95.84375
2021-06-14 19:43:08.232000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,46.295
2021-06-14 19:43:32.041000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,84.4675
2021-06-14 19:43:48.452000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,47.67625
2021-06-14 19:44:59.936000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.7
2021-06-14 19:45:05.543000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.5
2021-06-14 19:45:56.916000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 19:46:03.734000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.5
2021-06-14 19:46:04.751000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,114.636246
2021-06-14 19:46:12.379000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,83.56875
2021-06-14 19:46:57.428000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 19:47:05.694000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,25.0
2021-06-14 19:47:10.705000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,36.59625
2021-06-14 19:47:46.977000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
2021-06-14 19:47:48.715000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,13.0
